Unnamed: 0,Precision_True,Precision_Fake,Recall_True,Recall_Fake,F1_Score_True,F1_Score_Fake,Precision,Recall,F1_Score,Accuracy,AUROC,Features,Classifier,Scenario,Vectorizer,N-Grama,scenario,classifier,features_used,accuracy_mean,accuracy_variance,accuracy_min,accuracy_max,precision_mean,precision_variance,precision_min,precision_max,recall_mean,recall_variance,recall_min,recall_max,f1_score_mean,f1_score_variance,f1_score_min,f1_score_max
,,,,,,,,,,,,,,,,,"TF-IDF ngram (1, 3)",KNN,"c, o, n, t, e, n, t",0.7589928057553956,0.0001532856815413919,0.7428571428571429,0.7769784172661871,0.6,0.17500000000000002,0.0,1.0,0.03565062388591801,0.000627142770898669,0.0,0.06060606060606061,0.06644945697577277,0.0021039077783570597,0.0,0.1142857142857143
,,,,,,,,,,,,,,,,,"TF-IDF ngram (1, 3)",XGBoost,"c, o, n, t, e, n, t",0.7804933196300103,3.7214451020302275e-05,0.7714285714285715,0.7857142857142857,0.594154995331466,0.00022684280683951197,0.5714285714285714,0.6111111111111112,0.2957219251336899,0.0020575366753410175,0.23529411764705882,0.35294117647058826,0.3936023127199598,0.0018585400636128193,0.3333333333333333,0.4444444444444445
,,,,,,,,,,,,,,,,,"TF-IDF ngram (2, 2)",Random Forest,"c, o, n, t, e, n, t",0.7575334018499487,8.753296877987423e-06,0.7553956834532374,0.762589928057554,0.1,0.05000000000000001,0.0,0.5,0.0058823529411764705,0.00017301038062283736,0.0,0.029411764705882353,0.01111111111111111,0.0006172839506172838,0.0,0.05555555555555555
,,,,,,,,,,,,,,,,,"TF-IDF ngram (2, 2)",SVC,"c, o, n, t, e, n, t",0.7575334018499487,8.753296877987423e-06,0.7553956834532374,0.762589928057554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,"TF-IDF ngram (2, 2)",Logistic Regression,"c, o, n, t, e, n, t",0.7560945529290853,2.679436248387875e-05,0.7482014388489209,0.762589928057554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,"TF-IDF ngram (2, 2)",KNN,"c, o, n, t, e, n, t",0.7302980472764645,0.0007411315698579012,0.6928571428571428,0.762589928057554,0.22999999999999998,0.052000000000000005,0.0,0.5,0.035650623885918005,0.0010596687224557625,0.0,0.06060606060606061,0.06118206118206119,0.0031402074764118127,0.0,0.10810810810810813
,,,,,,,,,,,,,,,,,"TF-IDF ngram (2, 2)",XGBoost,"c, o, n, t, e, n, t",0.744655704008222,0.0002489941683417325,0.7285714285714285,0.7697841726618705,0.45999999999999996,0.09133333333333332,0.3,1.0,0.0590017825311943,0.0008521039269702374,0.029411764705882353,0.08823529411764706,0.09775522071007707,0.001666664397270877,0.05405405405405406,0.13953488372093023
,,,,,,,,,,,,,,,,,"TF-IDF ngram (2, 3)",Random Forest,"c, o, n, t, e, n, t",0.7575334018499487,8.753296877987423e-06,0.7553956834532374,0.762589928057554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,"TF-IDF ngram (2, 3)",SVC,"c, o, n, t, e, n, t",0.7575334018499487,8.753296877987423e-06,0.7553956834532374,0.762589928057554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,"TF-IDF ngram (2, 3)",Logistic Regression,"c, o, n, t, e, n, t",0.7575334018499487,8.753296877987423e-06,0.7553956834532374,0.762589928057554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,"TF-IDF ngram (2, 3)",KNN,"c, o, n, t, e, n, t",0.7446145940390545,0.00032607852933627245,0.7266187050359713,0.7642857142857142,0.29999999999999993,0.08888888888888889,0.0,0.6666666666666666,0.029590017825311943,0.0008652107739871188,0.0,0.058823529411764705,0.053050193050193054,0.002720263561962404,0.0,0.10810810810810811
,,,,,,,,,,,,,,,,,"TF-IDF ngram (2, 3)",XGBoost,"c, o, n, t, e, n, t",0.7346043165467625,0.0005749396078497663,0.7194244604316546,0.7769784172661871,0.3663492063492063,0.12912748803224994,0.14285714285714285,1.0,0.053297682709447416,0.0006114145544784111,0.029411764705882353,0.08823529411764706,0.08849061885363643,0.0015090449498305681,0.04878048780487805,0.13636363636363635
,,,,,,,,,,,,,,,,,"TF-IDF ngram (3, 3)",Random Forest,"c, o, n, t, e, n, t",0.7575334018499487,8.753296877987423e-06,0.7553956834532374,0.762589928057554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,"TF-IDF ngram (3, 3)",SVC,"c, o, n, t, e, n, t",0.7575334018499487,8.753296877987423e-06,0.7553956834532374,0.762589928057554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,"TF-IDF ngram (3, 3)",Logistic Regression,"c, o, n, t, e, n, t",0.7575334018499487,8.753296877987423e-06,0.7553956834532374,0.762589928057554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,"TF-IDF ngram (3, 3)",KNN,"c, o, n, t, e, n, t",0.7517780061664953,4.9863266045510465e-05,0.7410071942446043,0.7571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,"TF-IDF ngram (3, 3)",XGBoost,"c, o, n, t, e, n, t",0.7517882836587872,0.00012043097866443303,0.7410071942446043,0.7642857142857142,0.26666666666666666,0.18888888888888894,0.0,1.0,0.011764705882352941,0.000259515570934256,0.0,0.029411764705882353,0.02223938223938224,0.0009285490675452069,0.0,0.05714285714285715
,,,,,,,,,,,,,,,,,Word2Vec,Random Forest,"c, o, n, t, e, n, t",0.7489311408016444,0.0001230003517374032,0.7357142857142858,0.762589928057554,0.4201587301587302,0.01831494079113127,0.2,0.5555555555555556,0.1304812834224599,0.0034187423146215213,0.029411764705882353,0.18181818181818182,0.1967646742747317,0.006807797854234482,0.05128205128205128,0.2553191489361702
,,,,,,,,,,,,,,,,,Word2Vec,SVC,"c, o, n, t, e, n, t",0.7575334018499487,8.753296877987423e-06,0.7553956834532374,0.762589928057554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,Word2Vec,Logistic Regression,"c, o, n, t, e, n, t",0.7603905447070913,2.1269814276313504e-05,0.7553956834532374,0.7642857142857142,0.7,0.08888888888888889,0.3333333333333333,1.0,0.03547237076648842,0.00017054788209239292,0.029411764705882353,0.058823529411764705,0.0667009867009867,0.0005364266638397913,0.05555555555555555,0.10810810810810811
,,,,,,,,,,,,,,,,,Word2Vec,KNN,"c, o, n, t, e, n, t",0.750349434737924,0.00032557152046678694,0.7194244604316546,0.762589928057554,0.4444444444444445,0.1404320987654321,0.0,1.0,0.029590017825311943,0.0004326848224300253,0.0,0.058823529411764705,0.052572905131044664,0.001112701587655874,0.0,0.09302325581395347
,,,,,,,,,,,,,,,,,Word2Vec,XGBoost,"c, o, n, t, e, n, t",0.7603905447070914,0.0008660535380240822,0.7285714285714285,0.8,0.5060964912280702,0.020096289242843953,0.3333333333333333,0.6875,0.22531194295900175,0.0075103822115461,0.11764705882352941,0.3235294117647059,0.3095548426728551,0.011314086829953971,0.1739130434782609,0.44000000000000006
,,,,,,,,,,,,,,,,,"BoW ngram (1, 1)",Random Forest,"c, o, n, t, e, n, t",0.7690441932168551,0.0001694236154168726,0.75,0.7841726618705036,0.5916666666666667,0.013314909297052157,0.42857142857142855,0.75,0.14795008912655971,0.002166601529608764,0.08823529411764706,0.20588235294117646,0.23508559309195576,0.004227717858047654,0.14634146341463417,0.3043478260869565
,,,,,,,,,,,,,,,,,"BoW ngram (1, 1)",SVC,"c, o, n, t, e, n, t",0.7331140801644398,0.002347211556844673,0.6618705035971223,0.7785714285714286,0.4469382150416633,0.011396777520043127,0.30303030303030304,0.5555555555555556,0.36078431372549014,0.003911956939638599,0.29411764705882354,0.4411764705882353,0.3984297339057619,0.006484417880732024,0.29850746268656714,0.49180327868852464
,,,,,,,,,,,,,,,,,"BoW ngram (1, 1)",Logistic Regression,"c, o, n, t, e, n, t",0.7087358684480987,0.0017462705800709618,0.6690647482014388,0.7571428571428571,0.4028011204481793,0.005418257989470297,0.3235294117647059,0.5,0.3784313725490196,0.0033929257977700867,0.3235294117647059,0.4411764705882353,0.38732350595740683,0.0028294611067231283,0.3235294117647059,0.46875
,,,,,,,,,,,,,,,,,"BoW ngram (1, 1)",KNN,"c, o, n, t, e, n, t",0.5695580678314492,0.0007491697729762165,0.5323741007194245,0.60431654676259,0.3415038503662428,0.00030185673084878663,0.3132530120481928,0.3563218390804598,0.8342245989304813,0.003756898967657069,0.7647058823529411,0.9117647058823529,0.4843866735158465,0.0006497282195594984,0.4444444444444445,0.512396694214876
,,,,,,,,,,,,,,,,,"BoW ngram (1, 1)",XGBoost,"c, o, n, t, e, n, t",0.7517985611510791,0.0006808495356115657,0.7194244604316546,0.7769784172661871,0.4820374800637959,0.011315109432908792,0.3333333333333333,0.5789473684210527,0.2657754010695187,0.0027974777660213336,0.18181818181818182,0.3235294117647059,0.3418351038528619,0.004681549597117763,0.23529411764705885,0.4150943396226416
,,,,,,,,,,,,,,,,,"BoW ngram (1, 2)",Random Forest,"c, o, n, t, e, n, t",0.75896197327852,1.756257598531371e-05,0.7553956834532374,0.7642857142857142,0.2333333333333333,0.10555555555555554,0.0,0.6666666666666666,0.01764705882352941,0.0006920415224913496,0.0,0.058823529411764705,0.032732732732732736,0.0023541559577595615,0.0,0.10810810810810811
,,,,,,,,,,,,,,,,,"BoW ngram (1, 2)",SVC,"c, o, n, t, e, n, t",0.766115107913669,0.0004926351680364709,0.7338129496402878,0.7928571428571428,0.5291252427744553,0.004943281417051907,0.42857142857142855,0.6086956521739131,0.33101604278074864,0.004251622865966998,0.2647058823529412,0.4117647058823529,0.4053856940808281,0.004101434670593821,0.32727272727272727,0.4912280701754386
,,,,,,,,,,,,,,,,,"BoW ngram (1, 2)",Logistic Regression,"c, o, n, t, e, n, t",0.7517985611510791,0.0005747566093359346,0.7214285714285714,0.7785714285714286,0.49201815388912173,0.0037295254573422635,0.41935483870967744,0.56,0.37237076648841355,0.00339483224824527,0.30303030303030304,0.4411764705882353,0.4200230485988138,0.001692731034941657,0.37037037037037035,0.4745762711864407
,,,,,,,,,,,,,,,,,"BoW ngram (1, 2)",KNN,"c, o, n, t, e, n, t",0.43041109969167524,0.000689609170100419,0.38848920863309355,0.45323741007194246,0.2920639041952867,1.601572974743552e-05,0.2857142857142857,0.2956521739130435,0.9467023172905525,0.0027740443122638795,0.8823529411764706,1.0,0.4461817985852329,4.880518255095988e-05,0.43795620437956206,0.4563758389261745
,,,,,,,,,,,,,,,,,"BoW ngram (1, 2)",XGBoost,"c, o, n, t, e, n, t",0.7517780061664954,0.0005411878689677823,0.7122302158273381,0.7697841726618705,0.4837474120082816,0.00777690975571073,0.3333333333333333,0.55,0.2836007130124777,0.003056437288900328,0.21212121212121213,0.3235294117647059,0.3558324382384533,0.003925923213337359,0.25925925925925924,0.4074074074074075
,,,,,,,,,,,,,,,,,"BoW ngram (1, 3)",Random Forest,"c, o, n, t, e, n, t",0.7575334018499487,8.753296877987423e-06,0.7553956834532374,0.762589928057554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,"BoW ngram (1, 3)",SVC,"c, o, n, t, e, n, t",0.7747687564234327,0.00010656956742637018,0.7642857142857142,0.7913669064748201,0.5628157894736843,0.001722538088642657,0.52,0.631578947368421,0.33101604278074864,0.001656467156624439,0.2727272727272727,0.38235294117647056,0.4151339816742531,0.0011191251329502666,0.36734693877551017,0.45283018867924524
,,,,,,,,,,,,,,,,,"BoW ngram (1, 3)",Logistic Regression,"c, o, n, t, e, n, t",0.7575436793422405,0.0004895466390065177,0.7285714285714285,0.7785714285714286,0.5106599832915621,0.0034670901704274594,0.43333333333333335,0.5714285714285714,0.3488413547237077,0.002548129930954717,0.29411764705882354,0.4117647058823529,0.40992579793495443,0.0007122929944516196,0.3773584905660377,0.43749999999999994
,,,,,,,,,,,,,,,,,"BoW ngram (1, 3)",KNN,"c, o, n, t, e, n, t",0.33147995889003085,0.0017868334021668296,0.28776978417266186,0.381294964028777,0.2635496349569576,7.378922424623582e-05,0.2556390977443609,0.275,0.976114081996435,0.0006376282485121733,0.9393939393939394,1.0,0.4148723209950754,8.19597214051434e-05,0.4071856287425149,0.42857142857142855
,,,,,,,,,,,,,,,,,"BoW ngram (1, 3)",XGBoost,"c, o, n, t, e, n, t",0.750339157245632,0.0003314974506960284,0.7194244604316546,0.7642857142857142,0.4770807453416149,0.00550603328918209,0.35,0.5333333333333333,0.2894830659536542,0.0038166344158794626,0.21212121212121213,0.35294117647058826,0.35808791427402037,0.0038642089644396866,0.26415094339622636,0.41379310344827586
,,,,,,,,,,,,,,,,,"BoW ngram (2, 2)",Random Forest,"c, o, n, t, e, n, t",0.7575334018499487,8.753296877987423e-06,0.7553956834532374,0.762589928057554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,"BoW ngram (2, 2)",SVC,"c, o, n, t, e, n, t",0.7776156217882837,0.0005179644861412303,0.7553956834532374,0.8129496402877698,0.5757575757575758,0.008774614835220896,0.5,0.7222222222222222,0.31319073083778964,0.003457268501307507,0.24242424242424243,0.38235294117647056,0.4048665620094192,0.004881903250371509,0.326530612244898,0.4999999999999999
,,,,,,,,,,,,,,,,,"BoW ngram (2, 2)",Logistic Regression,"c, o, n, t, e, n, t",0.7403597122302159,0.0017621087977657782,0.6906474820143885,0.7913669064748201,0.46238095238095234,0.05818707482993196,0.2,0.75,0.13636363636363638,0.0016729102919728904,0.08823529411764706,0.18181818181818182,0.2056794425087108,0.004573110772553869,0.12244897959183675,0.2926829268292683
,,,,,,,,,,,,,,,,,"BoW ngram (2, 2)",KNN,"c, o, n, t, e, n, t",0.2424665981500514,8.753296877987284e-06,0.23741007194244604,0.2446043165467626,0.2424665981500514,8.753296877987284e-06,0.23741007194244604,0.2446043165467626,1.0,0.0,1.0,1.0,0.390291458652983,1.476695572930347e-05,0.3837209302325581,0.3930635838150289
,,,,,,,,,,,,,,,,,"BoW ngram (2, 2)",XGBoost,"c, o, n, t, e, n, t",0.7417780061664955,0.00018725527579698147,0.7285714285714285,0.762589928057554,0.17333333333333334,0.04188888888888889,0.0,0.5,0.017825311942959002,0.0002649171806139406,0.0,0.030303030303030304,0.03168498168498168,0.0008438661460639485,0.0,0.05714285714285715
,,,,,,,,,,,,,,,,,"BoW ngram (2, 3)",Random Forest,"c, o, n, t, e, n, t",0.7575334018499487,8.753296877987423e-06,0.7553956834532374,0.762589928057554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,"BoW ngram (2, 3)",SVC,"c, o, n, t, e, n, t",0.7876361767728675,0.0005969971343436195,0.7482014388489209,0.8129496402877698,0.6198716153127919,0.009432583191228562,0.47058823529411764,0.7222222222222222,0.3192513368983957,0.004298807515227772,0.23529411764705882,0.38235294117647056,0.42029055258467024,0.0057247536548244255,0.3137254901960785,0.4999999999999999
,,,,,,,,,,,,,,,,,"BoW ngram (2, 3)",Logistic Regression,"c, o, n, t, e, n, t",0.7603905447070914,0.00027968721777826686,0.7338129496402878,0.7769784172661871,0.5433333333333333,0.04522222222222222,0.2,0.75,0.08288770053475936,0.0010473562298035403,0.029411764705882353,0.11764705882352941,0.14345807345807346,0.0030484901181366884,0.05128205128205128,0.2
,,,,,,,,,,,,,,,,,"BoW ngram (2, 3)",KNN,"c, o, n, t, e, n, t",0.2424665981500514,8.753296877987284e-06,0.23741007194244604,0.2446043165467626,0.2424665981500514,8.753296877987284e-06,0.23741007194244604,0.2446043165467626,1.0,0.0,1.0,1.0,0.390291458652983,1.476695572930347e-05,0.3837209302325581,0.3930635838150289
,,,,,,,,,,,,,,,,,"BoW ngram (2, 3)",XGBoost,"c, o, n, t, e, n, t",0.7403391572456322,0.0003297723002041772,0.7194244604316546,0.762589928057554,0.2733333333333333,0.04855555555555556,0.0,0.5,0.02370766488413547,0.0001757906208991456,0.0,0.030303030303030304,0.0427960927960928,0.0005810117165428521,0.0,0.05714285714285715
,,,,,,,,,,,,,,,,,"BoW ngram (3, 3)",Random Forest,"c, o, n, t, e, n, t",0.7561048304213772,2.035218103596712e-05,0.75,0.762589928057554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,"BoW ngram (3, 3)",SVC,"c, o, n, t, e, n, t",0.7933915724563206,0.0007105750431221613,0.7553956834532374,0.8201438848920863,0.6682860998650473,0.017204793099743026,0.5,0.8333333333333334,0.31336898395721924,0.0035438531270553914,0.2647058823529412,0.4117647058823529,0.4231274058181359,0.0045499203155478715,0.3461538461538462,0.5283018867924528
,,,,,,,,,,,,,,,,,"BoW ngram (3, 3)",Logistic Regression,"c, o, n, t, e, n, t",0.7561253854059611,0.00011061296316052416,0.7428571428571429,0.7697841726618705,0.5666666666666667,0.1888888888888889,0.0,1.0,0.02370766488413547,0.0001757906208991456,0.0,0.030303030303030304,0.04511519923284629,0.0006392170596434178,0.0,0.05882352941176471
,,,,,,,,,,,,,,,,,"BoW ngram (3, 3)",KNN,"c, o, n, t, e, n, t",0.2424665981500514,8.753296877987284e-06,0.23741007194244604,0.2446043165467626,0.2424665981500514,8.753296877987284e-06,0.23741007194244604,0.2446043165467626,1.0,0.0,1.0,1.0,0.390291458652983,1.476695572930347e-05,0.3837209302325581,0.3930635838150289
,,,,,,,,,,,,,,,,,"BoW ngram (3, 3)",XGBoost,"c, o, n, t, e, n, t",0.7503597122302157,3.4612597691630956e-05,0.7410071942446043,0.7553956834532374,0.16666666666666666,0.055555555555555566,0.0,0.5,0.011764705882352941,0.000259515570934256,0.0,0.029411764705882353,0.02192192192192192,0.000901351802252703,0.0,0.05555555555555555
,,,,,,,,,,,,,,,,,"TF-IDF ngram (1, 1) TAGGED",Random Forest,"c, o, n, t, e, n, t, _, t, a, g, g, e, d",0.7589722507708119,0.00026983249694474394,0.7410071942446043,0.7841726618705036,0.47000000000000003,0.05866666666666667,0.25,0.8333333333333334,0.06488413547237078,0.002752596744418072,0.029411764705882353,0.14705882352941177,0.11321746848062637,0.0077140017056761,0.05263157894736842,0.25
,,,,,,,,,,,,,,,,,"TF-IDF ngram (1, 1) TAGGED",SVC,"c, o, n, t, e, n, t, _, t, a, g, g, e, d",0.7618396711202468,3.331153899373534e-05,0.7553956834532374,0.7697841726618705,0.6666666666666666,0.041666666666666664,0.5,1.0,0.053297682709447416,0.00017888860292131762,0.029411764705882353,0.06060606060606061,0.09737767843031,0.0005117379277673325,0.05714285714285715,0.1111111111111111
,,,,,,,,,,,,,,,,,"TF-IDF ngram (1, 1) TAGGED",Logistic Regression,"c, o, n, t, e, n, t, _, t, a, g, g, e, d",0.7503905447070915,0.0005274048856642183,0.7142857142857143,0.7697841726618705,0.47273771979654333,0.01242477125924705,0.2857142857142857,0.5555555555555556,0.20677361853832438,0.005495740671896697,0.11764705882352941,0.29411764705882354,0.2825436557601764,0.0065397396942426765,0.16666666666666666,0.35714285714285715
,,,,,,,,,,,,,,,,,"TF-IDF ngram (1, 1) TAGGED",KNN,"c, o, n, t, e, n, t, _, t, a, g, g, e, d",0.7618705035971224,0.0002453434404143104,0.7357142857142858,0.7769784172661871,0.6933333333333334,0.17022222222222225,0.0,1.0,0.047415329768270946,0.0020007403382678625,0.0,0.11764705882352941,0.08610500610500611,0.005970877853661736,0.0,0.20512820512820512
,,,,,,,,,,,,,,,,,"TF-IDF ngram (1, 1) TAGGED",XGBoost,"c, o, n, t, e, n, t, _, t, a, g, g, e, d",0.7689928057553957,0.0004029553335748678,0.75,0.8,0.5545039068258882,0.0098555352834741,0.47368421052631576,0.7142857142857143,0.2898395721925134,0.0005240355743658673,0.2647058823529412,0.3235294117647059,0.3788984785100213,0.0011788752565110034,0.34615384615384615,0.4166666666666667
,,,,,,,,,,,,,,,,,"TF-IDF ngram (1, 2) TAGGED",Random Forest,"c, o, n, t, e, n, t, _, t, a, g, g, e, d",0.7560945529290853,2.679436248387875e-05,0.7482014388489209,0.762589928057554,0.16666666666666666,0.05555555555555556,0.0,0.5,0.01764705882352941,0.0006920415224913495,0.0,0.058823529411764705,0.031863442389758176,0.002231444591255926,0.0,0.10526315789473684
,,,,,,,,,,,,,,,,,"TF-IDF ngram (1, 2) TAGGED",SVC,"c, o, n, t, e, n, t, _, t, a, g, g, e, d",0.7560945529290853,2.679436248387875e-05,0.7482014388489209,0.762589928057554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,"TF-IDF ngram (1, 2) TAGGED",Logistic Regression,"c, o, n, t, e, n, t, _, t, a, g, g, e, d",0.7618396711202468,3.331153899373534e-05,0.7553956834532374,0.7697841726618705,0.6666666666666666,0.041666666666666664,0.5,1.0,0.04135472370766489,0.00025443170300043527,0.029411764705882353,0.058823529411764705,0.07723017134781841,0.0007963190909978529,0.05555555555555555,0.10810810810810811
,,,,,,,,,,,,,,,,,"TF-IDF ngram (1, 2) TAGGED",KNN,"c, o, n, t, e, n, t, _, t, a, g, g, e, d",0.7575539568345324,0.00015106619740179136,0.7482014388489209,0.7769784172661871,0.5333333333333333,0.2,0.0,1.0,0.029768270944741538,0.0004593751290825843,0.0,0.06060606060606061,0.05590733590733591,0.00163551527258091,0.0,0.1142857142857143
,,,,,,,,,,,,,,,,,"TF-IDF ngram (1, 2) TAGGED",XGBoost,"c, o, n, t, e, n, t, _, t, a, g, g, e, d",0.7704522096608427,0.00017515043903799362,0.7553956834532374,0.7841726618705036,0.5498692810457516,0.002549105045068138,0.5,0.6111111111111112,0.30196078431372547,0.0016051518646674357,0.23529411764705882,0.3333333333333333,0.38863705366036116,0.0016568339824792038,0.31999999999999995,0.42307692307692313
,,,,,,,,,,,,,,,,,"TF-IDF ngram (1, 3) TAGGED",Random Forest,"c, o, n, t, e, n, t, _, t, a, g, g, e, d",0.7560945529290853,0.00010443009562398563,0.7410071942446043,0.7697841726618705,0.3,0.19999999999999998,0.0,1.0,0.011942959001782532,0.0002675385500173169,0.0,0.030303030303030304,0.022875816993464054,0.0009825280874877183,0.0,0.05882352941176471
,,,,,,,,,,,,,,,,,"TF-IDF ngram (1, 3) TAGGED",SVC,"c, o, n, t, e, n, t, _, t, a, g, g, e, d",0.7575334018499487,8.753296877987423e-06,0.7553956834532374,0.762589928057554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,"TF-IDF ngram (1, 3) TAGGED",Logistic Regression,"c, o, n, t, e, n, t, _, t, a, g, g, e, d",0.7589722507708119,3.729367115615989e-05,0.7553956834532374,0.7697841726618705,0.3,0.19999999999999998,0.0,1.0,0.011942959001782532,0.0002675385500173169,0.0,0.030303030303030304,0.022875816993464054,0.0009825280874877183,0.0,0.05882352941176471
,,,,,,,,,,,,,,,,,"TF-IDF ngram (1, 3) TAGGED",KNN,"c, o, n, t, e, n, t, _, t, a, g, g, e, d",0.7575539568345324,9.894066834331668e-05,0.7428571428571429,0.7697841726618705,0.6,0.17500000000000002,0.0,1.0,0.029590017825311943,0.0004326848224300253,0.0,0.058823529411764705,0.055357020000982846,0.0013925668952545923,0.0,0.10526315789473684
,,,,,,,,,,,,,,,,,"TF-IDF ngram (1, 3) TAGGED",XGBoost,"c, o, n, t, e, n, t, _, t, a, g, g, e, d",0.7790853031860225,0.00012006339723405543,0.7642857142857142,0.7913669064748201,0.5800856307435255,0.0017913353463371593,0.5238095238095238,0.631578947368421,0.325668449197861,0.0014777374245760536,0.2647058823529412,0.36363636363636365,0.4160703112401226,0.0014019018349465337,0.36000000000000004,0.45283018867924524
,,,,,,,,,,,,,,,,,"TF-IDF ngram (2, 2) TAGGED",Random Forest,"c, o, n, t, e, n, t, _, t, a, g, g, e, d",0.7575334018499487,8.753296877987423e-06,0.7553956834532374,0.762589928057554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,"TF-IDF ngram (2, 2) TAGGED",SVC,"c, o, n, t, e, n, t, _, t, a, g, g, e, d",0.7575334018499487,8.753296877987423e-06,0.7553956834532374,0.762589928057554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,"TF-IDF ngram (2, 2) TAGGED",Logistic Regression,"c, o, n, t, e, n, t, _, t, a, g, g, e, d",0.7560945529290853,2.679436248387875e-05,0.7482014388489209,0.762589928057554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,"TF-IDF ngram (2, 2) TAGGED",KNN,"c, o, n, t, e, n, t, _, t, a, g, g, e, d",0.7345837615621787,0.00032830144634842683,0.7142857142857143,0.7553956834532374,0.21333333333333332,0.03866666666666667,0.0,0.4,0.03547237076648842,0.0014681257367636733,0.0,0.08823529411764706,0.059530908368117676,0.003839038351803395,0.0,0.13953488372093023
,,,,,,,,,,,,,,,,,"TF-IDF ngram (2, 2) TAGGED",XGBoost,"c, o, n, t, e, n, t, _, t, a, g, g, e, d",0.7403494347379238,0.0004520227013221324,0.7266187050359713,0.7769784172661871,0.42000000000000004,0.10575000000000002,0.25,1.0,0.06506238859180036,0.000600929076864906,0.029411764705882353,0.08823529411764706,0.10697653223969014,0.0012179481928375692,0.05263157894736842,0.13636363636363635
,,,,,,,,,,,,,,,,,"TF-IDF ngram (2, 3) TAGGED",Random Forest,"c, o, n, t, e, n, t, _, t, a, g, g, e, d",0.7575334018499487,8.753296877987423e-06,0.7553956834532374,0.762589928057554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,"TF-IDF ngram (2, 3) TAGGED",SVC,"c, o, n, t, e, n, t, _, t, a, g, g, e, d",0.7575334018499487,8.753296877987423e-06,0.7553956834532374,0.762589928057554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,"TF-IDF ngram (2, 3) TAGGED",Logistic Regression,"c, o, n, t, e, n, t, _, t, a, g, g, e, d",0.7575334018499487,8.753296877987423e-06,0.7553956834532374,0.762589928057554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,"TF-IDF ngram (2, 3) TAGGED",KNN,"c, o, n, t, e, n, t, _, t, a, g, g, e, d",0.7431757451181912,0.00034940621867503774,0.7266187050359713,0.7642857142857142,0.2733333333333333,0.09022222222222222,0.0,0.6666666666666666,0.02370766488413547,0.000608316572456239,0.0,0.058823529411764705,0.04330660330660331,0.0020513021237701964,0.0,0.10810810810810811
